"Jul 6, 2025","•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,3.0,1.0,o	Kararsızım,o	Kararsızım,4.0,2.0,3.0,3.0,o	Muhtemelen sipariş ederim,o	Hayır,5.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri",5.0,4.0,4.0,4.0,5.0,o	Kararsızım,o	Kararsızım,5.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,3.0,4.0,4.0,5.0,3.0,4.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Hayır,4.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Hayır,2.0,3.0,2.0,4.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet
"Jul 6, 2025","•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,4.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,3.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Hayır
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar",,4.0,,3.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,4.0,4.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,4.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,4.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,3.0,3.0,5.0,o	Muhtemelen sipariş etmem,o	Hayır,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar",,,,,,,,,,,,,,5.0,4.0,4.0,3.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,3.0,4.0,2.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,4.0,,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,1.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,,,,,,
"Jul 6, 2025","•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar",5.0,3.0,4.0,4.0,4.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	 Etli yemekler
•	Kızartmalar",,,,,,,,5.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar",,,,,,,,5.0,4.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Kararsızım,4.0,5.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,4.0,5.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,3.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,5.0,1.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,
"Jul 6, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,4.0,3.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,3.0,3.0,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,5.0,3.0,3.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,,5.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri",4.0,,4.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,3.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,3.0,1.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır,4.0,5.0,3.0,3.0,3.0,4.0,o	Muhtemelen sipariş etmem,o	Hayır,,,,,,,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,4.0,4.0,o	Kararsızım,o	Kararsızım,5.0,4.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,3.0,4.0,4.0,2.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 6, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar",,,,,,,,,,,,,,5.0,3.0,4.0,2.0,o	Kesinlikle sipariş etmem,o	Hayır,5.0,4.0,4.0,3.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Hayır,5.0,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,3.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,2.0,4.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır
"Jul 6, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar",,,,,,,,,,,,,,4.0,3.0,5.0,2.0,o	Muhtemelen sipariş ederim,o	Kararsızım,4.0,4.0,3.0,5.0,4.0,5.0,o	Muhtemelen sipariş etmem,,3.0,3.0,4.0,2.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,,,,,,
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",5.0,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,3.0,4.0,2.0,o	Muhtemelen sipariş etmem,o	Hayır,,5.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,3.0,5.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 6, 2025","•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar",,,,,,,,4.0,5.0,3.0,4.0,o	Kararsızım,o	Hayır,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,4.0,3.0,3.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,
"Jul 6, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar",,,,,,,,,,,,,,4.0,4.0,3.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,5.0,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,4.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,
"Jul 6, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar",4.0,4.0,5.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,4.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,5.0,2.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 6, 2025","•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,2.0,3.0,o	Muhtemelen sipariş etmem,o	Hayır
"Jul 6, 2025","•	 Soslu makarnalar
•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 6, 2025","•	 Soslu makarnalar
•	Tatlılar",,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,
"Jul 6, 2025","•	Sebze yemekleri
•	Pilavlar
•	Tatlılar",,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,
"Jul 5, 2025",•	Kızartmalar,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 5, 2025","•	Çorbalar
•	 Etli yemekler
•	Pilavlar",5.0,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,
"Jul 5, 2025",•	Salatalar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Kararsızım
"Jul 5, 2025",•	Çorbalar,,,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Hayır,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 4, 2025","•	Sebze yemekleri
•	Pilavlar",,,,,,,,,,,,,,,,,,,,4.0,5.0,5.0,5.0,5.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,
"Jul 4, 2025","•	Çorbalar
•	 Etli yemekler
•	Pilavlar
•	Tatlılar",5.0,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,4.0,3.0,3.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,
"Jul 4, 2025","•	Kızartmalar
•	Salatalar",,,,,,,,,,,,,,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,o	Kararsızım,o	Kararsızım
"Jul 4, 2025","•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,1.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,1.0,1.0,o	Kararsızım,o	Hayır,5.0,4.0,4.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,
"Jul 4, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar",4.0,3.0,2.0,1.0,5.0,o	Kararsızım,o	Hayır,4.0,4.0,5.0,3.0,o	Kararsızım,o	Kararsızım,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,4.0,3.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Kararsızım,4.0,5.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Kararsızım,5.0,1.0,3.0,o	Kesinlikle sipariş etmem,o	Hayır,5.0,5.0,5.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Evet
"Jul 4, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar",4.0,3.0,5.0,4.0,4.0,o	Muhtemelen sipariş etmem,o	Kararsızım,5.0,3.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,3.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 3, 2025","•	Çorbalar
•	Sebze yemekleri
•	Pilavlar
•	Tatlılar",3.0,3.0,2.0,2.0,3.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,3.0,3.0,3.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,
"Jul 3, 2025","•	Çorbalar
•	 Etli yemekler
•	Pilavlar",4.0,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,3.0,3.0,3.0,3.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,
"Jul 7, 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Sebze yemekleri
•	 Soslu makarnalar
",,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,1.0,2.0,1.0,o	Kesinlikle sipariş etmem,o	Evet,1.0,4.0,5.0,2.0,o	Muhtemelen sipariş etmem,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar
",,,,,,,,,,,,,,4.0,1.0,1.0,1.0,o	Kararsızım,o	Evet,3.0,4.0,2.0,5.0,1.0,4.0,o	Kararsızım,o	Kararsızım,5.0,4.0,5.0,1.0,o	Kesinlikle sipariş etmem,o	Kararsızım,1.0,1.0,4.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,4.0,3.0,1.0,o	Muhtemelen sipariş ederim,o	Kararsızım
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	Salatalar
",,,,,,,,3.0,1.0,1.0,1.0,o	Kararsızım,,4.0,2.0,2.0,5.0,o	Muhtemelen sipariş etmem,,2.0,2.0,2.0,3.0,1.0,4.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,o	Kararsızım,o	Evet
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",5.0,5.0,1.0,1.0,5.0,o	Kesinlikle sipariş etmem,,,,,,,,4.0,4.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Kararsızım,4.0,2.0,5.0,5.0,2.0,4.0,,o	Hayır,1.0,5.0,5.0,1.0,o	Kararsızım,,1.0,4.0,3.0,o	Muhtemelen sipariş etmem,o	Evet,3.0,3.0,3.0,3.0,o	Kesinlikle sipariş etmem,o	Evet,1.0,3.0,5.0,o	Kesinlikle sipariş ederim,o	Hayır
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	 Soslu makarnalar
•	Pilavlar",3.0,2.0,4.0,2.0,3.0,,,4.0,2.0,3.0,1.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,1.0,1.0,o	Muhtemelen sipariş etmem,o	Evet,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",2.0,1.0,5.0,2.0,2.0,o	Muhtemelen sipariş ederim,,,,,,,,2.0,2.0,3.0,3.0,o	Kararsızım,,1.0,5.0,2.0,1.0,2.0,1.0,o	Kesinlikle sipariş etmem,,2.0,5.0,2.0,2.0,o	Muhtemelen sipariş etmem,o	Kararsızım,1.0,5.0,5.0,o	Kesinlikle sipariş etmem,o	Kararsızım,5.0,1.0,1.0,4.0,o	Kesinlikle sipariş etmem,,5.0,3.0,4.0,o	Muhtemelen sipariş etmem,o	Kararsızım
"Jul 7, 2025",•	Tatlılar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,2.0,,o	Hayır,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Pilavlar
•	Salatalar
",3.0,3.0,3.0,5.0,1.0,,o	Evet,2.0,2.0,4.0,2.0,o	Muhtemelen sipariş ederim,o	Evet,1.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,5.0,3.0,3.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,,2.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	 Soslu makarnalar
",3.0,2.0,2.0,3.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır,5.0,3.0,2.0,2.0,,o	Hayır,,,,,,,,,,,,,,,2.0,4.0,3.0,1.0,,o	Hayır,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	 Soslu makarnalar
•	Tatlılar
•	Salatalar",3.0,1.0,2.0,2.0,3.0,o	Kesinlikle sipariş ederim,o	Hayır,4.0,4.0,4.0,1.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,5.0,5.0,1.0,,,,,,,,,,,4.0,5.0,3.0,3.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,5.0,2.0,4.0,5.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,1.0,1.0,,o	Kararsızım
"Jul 7, 2025","•	 Etli yemekler
•	Pilavlar
",,,,,,,,2.0,4.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2.0,o	Kesinlikle sipariş etmem,o	Kararsızım,,,,,,,,,,,
"Jul 7, 2025","•	Kızartmalar
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",,,,,,,,,,,,,,5.0,5.0,4.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,,,,2.0,2.0,2.0,3.0,o	Kesinlikle sipariş ederim,,4.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım,4.0,4.0,3.0,2.0,o	Muhtemelen sipariş ederim,o	Hayır,1.0,3.0,5.0,o	Kesinlikle sipariş ederim,o	Evet
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
",4.0,1.0,1.0,4.0,4.0,o	Muhtemelen sipariş etmem,,1.0,2.0,1.0,1.0,o	Muhtemelen sipariş ederim,,3.0,5.0,3.0,4.0,o	Kararsızım,o	Evet,2.0,3.0,3.0,2.0,4.0,2.0,o	Muhtemelen sipariş etmem,,3.0,2.0,5.0,2.0,o	Kesinlikle sipariş ederim,,4.0,4.0,2.0,o	Kesinlikle sipariş ederim,o	Hayır,1.0,2.0,5.0,2.0,,o	Kararsızım,,,,,
